date,value,ret_d,ret_m
2008-09-07,105.3793,0.00015184400335530802,
2008-09-08,105.4923,0.0010717423381459796,
2008-09-09,105.6738,0.001719026346512624,
2008-09-10,105.8116,0.0013031634287888852,
2008-09-11,106.1203,0.0029132020080177333,
2008-09-15,106.9434,0.007726366290405592,
2008-09-16,107.4181,0.004428974195166518,
2008-09-17,107.3212,-0.000902489731287911,
2008-09-18,107.2842,-0.00034481891291291073,
2008-09-21,107.2035,-0.0007524907377716361,
2008-09-22,107.2107,6.715973105050878e-05,
2008-09-23,107.3619,0.0014093134447332463,
2008-09-24,107.3951,0.0003091866645975575,
2008-09-25,107.3674,-0.0002579593751572297,
2008-09-26,107.3997,0.00030079095209203666,
2008-09-27,107.3954,-4.0038157300384535e-05,
2008-10-05,107.5176,0.0011372044796679264,
2008-10-06,108.1429,0.005798945586104606,
2008-10-07,108.9362,0.007308889077711747,
2008-10-08,109.9932,0.009656155938817933,
2008-10-09,110.1342,0.00128107649737015,
2008-10-12,109.8196,-0.0028606026768549877,
2008-10-13,109.6426,-0.0016130343938748142,
2008-10-14,109.7716,0.0011758583980745647,
2008-10-15,109.7911,0.0001776257993844301,
2008-10-16,109.6197,-0.0015623664365242036,
2008-10-19,109.4914,-0.0011710955279147265,
2008-10-20,109.5709,0.0007258209513015012,
2008-10-21,109.5712,2.7379494859460578e-06,
2008-10-22,109.5789,7.027147149986513e-05,
2008-10-23,109.6336,0.0004990591424785138,
2008-10-26,109.7038,0.0006401097341080319,
2008-10-27,110.0044,0.0027363583841275812,
2008-10-28,110.1283,0.0011256847627224016,
2008-10-29,110.296,0.0015216111141677275,
2008-10-30,110.265,-0.00028110137516722917,
2008-11-02,110.342,0.0006980739788572905,
2008-11-03,110.3802,0.00034613645914551434,
2008-11-04,110.4829,0.0009299879192306238,
2008-11-05,110.6326,0.0013540436818954822,
2008-11-06,110.7905,0.0014262290318015488,
2008-11-09,111.1028,0.002814868283167004,
2008-11-10,111.1581,0.0004976134006576236,
2008-11-11,111.3299,0.0015443532608106385,
2008-11-12,111.6306,0.0026973404016901333,
2008-11-13,111.3117,-0.0028608318609731095,
2008-11-16,111.1679,-0.0012927029716442565,
2008-11-17,111.2072,0.00035345684304710016,
2008-11-18,110.8163,-0.0035212525152020662,
2008-11-19,110.9454,0.0011643129952942383,
2008-11-20,111.0956,0.00135290349899204,
2008-11-23,111.001,-0.0008518816201684181,
2008-11-24,110.6783,-0.0029114150752264684,
2008-11-25,110.9117,0.002106594036860921,
2008-11-26,111.3644,0.004073318057407096,
2008-11-27,111.1858,-0.0016050314791120194,
2008-11-30,111.0303,-0.0013995387857279689,0.006916577540802948
2008-12-01,111.1723,0.0012781130313562557,
2008-12-02,111.3474,0.0015737935665111956,
2008-12-03,111.5317,0.0016538117930885302,
2008-12-04,111.872,0.00304650516709558,
2008-12-07,111.8795,6.70386567491279e-05,
2008-12-08,111.6084,-0.002426083317905152,
2008-12-09,111.6638,0.0004962552537837447,
2008-12-10,111.5574,-0.0009533145423292537,
2008-12-11,111.7676,0.0018824588565808811,
2008-12-14,111.8577,0.0008058122661022639,
2008-12-15,111.9734,0.0010338153215060243,
2008-12-16,112.4214,0.0039929677090084935,
2008-12-17,112.7123,0.0025842436018549044,
2008-12-18,112.7716,0.0005259799157913629,
2008-12-21,112.7476,-0.0002128421889631029,
2008-12-22,112.7226,-0.0002217587965279377,
2008-12-23,112.7111,-0.00010202556237129415,
2008-12-24,112.6913,-0.00017568579616662332,
2008-12-25,112.6268,-0.000572523927388225,
2008-12-28,112.6384,0.00010298972065144774,
2008-12-29,112.6306,-6.925054049268024e-05,
2008-12-30,112.6513,0.0001837697574307145,
2009-01-03,112.7936,0.0012623928853378776,
2009-01-04,112.8266,0.00029252700099825795,
2009-01-05,112.8832,0.0005015289649486504,
2009-01-06,112.9637,0.0007128723343919778,
2009-01-07,113.0145,0.00044960089827889184,
2009-01-08,113.0734,0.0005210362990016397,
2009-01-11,113.0501,-0.0002060820753479257,
2009-01-12,112.8096,-0.002129641462345173,
2009-01-13,112.5336,-0.0024495981064633523,
2009-01-14,112.2604,-0.0024306710544688788,
2009-01-15,112.0408,-0.001958081991213212,
2009-01-18,111.9271,-0.0010153241582175217,
2009-01-19,111.5799,-0.0031068403162111237,
2009-01-20,111.4698,-0.0009872240038166238,
2009-01-21,111.6816,0.0018982633637976234,
2009-01-22,111.7926,0.000993403347038245,
2009-01-23,111.7626,-0.00026839009050173786,
2009-01-31,111.8644,0.0009104446871971122,-0.007009783477595273
2009-02-01,111.6728,-0.0017142564809871474,
2009-02-02,111.4399,-0.002087734894462522,
2009-02-03,111.1416,-0.0026803681221621548,
2009-02-04,110.7321,-0.003691293424818685,
2009-02-05,110.8901,0.0014258501789845331,
2009-02-08,111.0206,0.0011761489197562875,
2009-02-09,110.9899,-0.0002765634976334332,
2009-02-10,111.0658,0.0006836122914729452,
2009-02-11,111.3405,0.002470255021450341,
2009-02-12,111.3846,0.00039600386823315,
2009-02-15,111.3481,-0.00032774711864697124,
2009-02-16,111.1633,-0.001661038872519478,
2009-02-17,111.1836,0.00018259755414976042,
2009-02-18,111.2661,0.0007417407511223226,
2009-02-19,111.2399,-0.0002354992685237272,
2009-02-22,111.2318,-7.281825062318471e-05,
2009-02-23,111.2673,0.0003191024170545816,
2009-02-24,111.2916,0.0002183691606721016,
2009-02-25,111.3516,0.0005389789713092966,
2009-02-26,111.3368,-0.0001329211581905556,
2009-03-01,111.1815,-0.001395840478874373,
2009-03-02,111.1587,-0.0002050911178448375,
2009-03-03,111.1144,-0.00039860874380709686,
2009-03-04,110.9881,-0.001137312849822788,
2009-03-05,111.0505,0.0005620644486388208,
2009-03-08,111.0579,6.663413002598122e-05,
2009-03-09,111.0979,0.00036010764006391065,
2009-03-10,111.1608,0.0005660071050469401,
2009-03-11,111.1968,0.0003238027422003483,
2009-03-12,111.1966,-1.7986145271153929e-06,
2009-03-15,111.2095,0.00011600401260994906,
2009-03-16,111.3069,0.0008754411469949306,
2009-03-17,111.2918,-0.00013567015461605472,
2009-03-18,111.3221,0.0002722201999706372,
2009-03-19,111.2939,-0.0002533510632735612,
2009-03-22,111.2929,-8.985258784395918e-06,
2009-03-23,111.2327,-0.00054106135625406,
2009-03-24,111.2068,-0.0002328723101521126,
2009-03-25,111.1763,-0.0002743014212072411,
2009-03-26,111.1292,-0.0004237412093245971,
2009-03-29,111.0697,-0.0005355562194246231,
2009-03-30,111.0724,2.430876452632745e-05,
2009-03-31,111.0384,-0.0003061535077589331,-0.002683754115593944
2009-04-01,111.0288,-8.646031476938747e-05,
2009-04-02,110.9145,-0.0010299928865159307,
2009-04-06,110.8476,-0.0006033492831234612,
2009-04-07,110.7787,-0.0006217673824784468,
2009-04-08,110.7467,-0.000288905924310013,
2009-04-09,110.7575,9.751508105523558e-05,
2009-04-12,110.6931,-0.0005816195739857063,
2009-04-13,110.6925,-5.420406747354309e-06,
2009-04-14,110.6956,2.800511861476882e-05,
2009-04-15,110.692,-3.2522146681453264e-05,
2009-04-16,110.7731,0.0007323953401704502,
2009-04-19,110.764,-8.215328272437334e-05,
2009-04-20,110.768,3.611216438650314e-05,
2009-04-21,110.7618,-5.597441068092316e-05,
2009-04-22,110.7107,-0.0004614568482025644,
2009-04-23,110.7064,-3.8840721882314485e-05,
2009-04-26,110.6841,-0.0002014539926095729,
2009-04-27,110.6874,2.981413596807632e-05,
2009-04-28,110.7437,0.000508510333130207,
2009-04-29,110.7576,0.00012550716423091008,
2009-05-03,110.7992,0.000375524474887309,
2009-05-04,110.7974,-1.6245736622666948e-05,
2009-05-05,110.8109,0.00012183659201118082,
2009-05-06,110.8344,0.000212050515738928,
2009-05-07,110.8908,0.0005087378540321309,
2009-05-10,110.9048,0.00012624236025049354,
2009-05-11,110.9325,0.00024973257557647376,
2009-05-12,110.9931,0.0005461289865270422,
2009-05-13,111.0289,0.00032249056679309096,
2009-05-14,111.09,0.0005501558088132337,
2009-05-17,111.1112,0.00019081805196663031,
2009-05-18,111.1199,7.829687207999349e-05,
2009-05-19,111.159,0.0003518102744190521,
2009-05-20,111.1467,-0.00011065843127335746,
2009-05-21,111.117,-0.0002672501193560911,
2009-05-24,111.0647,-0.00047078585649476626,
2009-05-25,111.0455,-0.0001728871528441119,
2009-05-26,111.0419,-3.241966901606035e-05,
2009-05-30,111.0499,7.204228164622734e-05,
2009-05-31,111.0333,-0.00014949352342645235,0.00248612672570828
2009-06-01,111.027,-5.674134459586623e-05,
2009-06-02,111.0213,-5.13401814042718e-05,
2009-06-03,110.9737,-0.0004288384939254007,
2009-06-04,110.9488,-0.0002244026640333768,
2009-06-07,110.9455,-2.9743891575836515e-05,
2009-06-08,110.9481,2.3434655169079185e-05,
2009-06-09,110.9254,-0.00020462110237771077,
2009-06-10,110.765,-0.0014470633639498335,
2009-06-11,110.7232,-0.00037744674882230167,
2009-06-14,110.7509,0.00025014211724461177,
2009-06-15,110.7543,3.069905356863452e-05,
2009-06-16,110.77,0.00014174517221162314,
2009-06-17,110.7643,-5.145929999322473e-05,
2009-06-18,110.7307,-0.00030339285543911823,
2009-06-21,110.7008,-0.0002700609459965383,
2009-06-22,110.6695,-0.0002827840971312546,
2009-06-23,110.6228,-0.00042206620558662365,
2009-06-24,110.606,-0.00015187895999340656,
2009-06-25,110.5513,-0.0004946705454933279,
2009-06-28,110.5872,0.00032468340262214405,
2009-06-29,110.5845,-2.4415420237931993e-05,
2009-06-30,110.5523,-0.00029122244897803183,-0.004341444168717963
2009-07-01,110.5611,7.959716602112349e-05,
2009-07-02,110.5484,-0.00011487520901604914,
2009-07-05,110.5136,-0.00031484380207788114,
2009-07-06,110.4698,-0.0003964098712714022,
2009-07-07,110.4529,-0.00015299469029634815,
2009-07-08,110.2967,-0.0014151783384328965,
2009-07-09,110.2189,-0.0007056190421723579,
2009-07-12,110.1981,-0.00018873317449874828,
2009-07-13,110.1761,-0.00019966039648081142,
2009-07-14,110.0548,-0.001101571235154136,
2009-07-15,109.8606,-0.001766134163223908,
2009-07-16,109.7236,-0.0012478130737655691,
2009-07-19,109.6622,-0.000559744537733338,
2009-07-20,109.7272,0.0005925537140983592,
2009-07-21,109.8034,0.0006942084890236082,
2009-07-22,109.83,0.00024222181262100422,
2009-07-23,109.7971,-0.00029959873117737503,
2009-07-26,109.8009,3.46086940717472e-05,
2009-07-27,109.812,0.0001010869580925539,
2009-07-28,109.7738,-0.0003479277839036946,
2009-07-29,109.7612,-0.00011478807492037473,
2009-07-30,109.7052,-0.0005103286992027964,
2009-08-02,109.6949,-9.389239118462583e-05,
2009-08-03,109.6993,4.011044959785426e-05,
2009-08-04,109.7129,0.00012396758263611373,
2009-08-05,109.7341,0.00019321294039958186,
2009-08-06,109.7522,0.00016493056779425148,
2009-08-09,109.7663,0.00012846297710117143,
2009-08-10,109.7579,-7.652914807658849e-05,
2009-08-11,109.765,6.468573440364647e-05,
2009-08-12,109.7752,9.29214786843931e-05,
2009-08-13,109.7716,-3.2794830080053364e-05,
2009-08-16,109.7724,7.287832962881364e-06,
2009-08-17,109.7887,0.00014847803212818768,
2009-08-18,109.7907,1.821664509556887e-05,
2009-08-19,109.6502,-0.0012805271870352868,
2009-08-20,109.6673,0.00015593830893259375,
2009-08-23,109.6832,0.00014497345597886622,
2009-08-24,109.6712,-0.00010941198363896744,
2009-08-25,109.6635,-7.021232849308695e-05,
2009-08-26,109.6604,-2.8268693017101744e-05,
2009-08-27,109.6704,9.118646361514354e-05,
2009-08-30,109.589,-0.0007424995575076474,
2009-08-31,109.5888,-1.8250023496680933e-06,-0.0010615886520527725
2009-09-01,109.5879,-8.212551790507402e-06,
2009-09-02,109.6051,0.0001569393186396455,
2009-09-03,109.5819,-0.00021169138759709105,
2009-09-06,109.5961,0.0001295750487719424,
2009-09-07,109.612,0.00014506763233549015,
2009-09-08,109.6155,3.1930300717762094e-05,
2009-09-09,109.6077,-7.116035167168051e-05,
2009-09-10,109.5795,-0.0002573142971450683,
2009-09-13,109.5934,0.00012684049915509825,
2009-09-14,109.622,0.0002609305747886201,
2009-09-15,109.6215,-4.561138642631399e-06,
2009-09-16,109.602,-0.0001779006361217689,
2009-09-17,109.5508,-0.00046725390623834727,
2009-09-20,109.4916,-0.000540534631116203,
2009-09-21,109.4281,-0.0005801214032438507,
2009-09-22,109.3842,-0.00040125715591863333,
2009-09-23,109.3556,-0.0002614979090497966,
2009-09-24,109.3217,-0.00031004590116620346,
2009-09-26,109.3484,0.00024420348399426184,
2009-09-27,109.3637,0.00013990995491296017,
2009-09-28,109.3554,-7.589643523570058e-05,
2009-09-29,109.3531,-2.103256160682741e-05,
2009-10-08,109.3408,-0.00011248599081153121,
2009-10-09,109.3057,-0.0003210661986495948,
2009-10-11,109.2234,-0.0007532177992861322,
2009-10-12,109.1079,-0.0010580252192369472,
2009-10-13,109.0436,-0.0005894985994785187,
2009-10-14,109.0071,-0.00033478452801038305,
2009-10-15,108.9784,-0.00026332026823647756,
2009-10-18,108.9785,9.176126105525477e-07,
2009-10-19,109.0112,0.0003000141772320554,
2009-10-20,109.0376,0.00024214763052108338,
2009-10-21,109.0286,-8.2543741351109e-05,
2009-10-22,108.9949,-0.0003091409895573741,
2009-10-25,109.0003,4.95423752550186e-05,
2009-10-26,109.0067,5.87137110445736e-05,
2009-10-27,108.9826,-0.0002211117710656186,
2009-10-28,108.9791,-3.211573409730408e-05,
2009-10-29,108.9966,0.00016056835727658693,
2009-11-01,109.0053,7.981581816133043e-05,
2009-11-02,109.0147,8.62306210973098e-05,
2009-11-03,109.0151,3.669223197840621e-06,
2009-11-04,108.9958,-0.00017705536787761722,
2009-11-05,109.0038,7.339463011472259e-05,
2009-11-08,109.0074,3.302582619917441e-05,
2009-11-09,109.0085,1.0091007123902604e-05,
2009-11-10,109.034,0.00023389935555006016,
2009-11-11,109.0603,0.0002411800778606916,
2009-11-12,109.0801,0.00018153446179039348,
2009-11-15,109.0683,-0.00010818323683806334,
2009-11-16,109.0631,-4.767768419377019e-05,
2009-11-17,109.0756,0.00011460598246596407,
2009-11-18,109.0857,9.259204090944259e-05,
2009-11-19,109.1166,0.00028322341429545497,
2009-11-22,109.1331,0.0001512029572679156,
2009-11-23,109.1583,0.00023088403951741207,
2009-11-24,109.1458,-0.00011451915024654239,
2009-11-25,109.1586,0.00011726744870631107,
2009-11-26,109.2323,0.0006749365728860332,
2009-11-29,109.2735,0.00037710669911977053,
2009-11-30,109.2344,-0.0003578818012285011,0.0021793429358792356
2009-12-01,109.2344,0.0,
2009-12-02,109.2223,-0.00011077710147925722,
2009-12-03,109.2332,9.979149079813498e-05,
2009-12-06,109.2322,-9.154767757258902e-06,
2009-12-07,109.1942,-0.0003479432924168414,
2009-12-08,109.2258,0.00028935079407088995,
2009-12-09,109.2193,-5.951152030346093e-05,
2009-12-10,109.1064,-0.0010342347242084402,
2009-12-13,109.1302,0.0002181119032679796,
2009-12-14,109.1087,-0.00019703178553010956,
2009-12-15,109.1524,0.0004004378295897265,
2009-12-16,109.1577,4.855478515248425e-05,
2009-12-17,109.1475,-9.344715570163111e-05,
2009-12-20,109.1387,-8.062809288689925e-05,
2009-12-21,109.1478,8.337666328667704e-05,
2009-12-22,109.1529,4.6724540974311946e-05,
2009-12-23,109.1562,3.023236319748475e-05,
2009-12-24,109.1598,3.297971747684774e-05,
2009-12-27,109.1742,0.00013190799436518645,
2009-12-28,109.1861,0.00010899417166754282,
2009-12-29,109.1912,4.670815145086256e-05,
2009-12-30,109.2078,0.00015201534834853188,
2010-01-03,109.2126,4.3951938562082484e-05,
2010-01-04,109.2294,0.0001538165740391269,
2010-01-05,109.2495,0.0001839994622521333,
2010-01-06,109.2359,-0.00012449344457395292,
2010-01-07,109.2043,-0.0002893240366968232,
2010-01-10,109.2065,2.014552394005599e-05,
2010-01-11,109.1949,-0.00010622642538843694,
2010-01-12,109.1202,-0.0006843319854213815,
2010-01-13,109.1515,0.00028679851959329965,
2010-01-14,109.1691,0.0001612307774725426,
2010-01-17,109.1888,0.00018043771307068066,
2010-01-18,109.2144,0.00023442880065154125,
2010-01-19,109.2883,0.0006764218732100125,
2010-01-20,109.3123,0.0002195785381780044,
2010-01-21,109.3563,0.0004024354717032184,
2010-01-24,109.4082,0.0004744828431825181,
2010-01-25,109.4637,0.0005071459715893249,
2010-01-26,109.5115,0.0004365791263963497,
2010-01-27,109.5405,0.0002647773146961947,
2010-01-28,109.5876,0.0004298855393291664,
2010-01-31,109.6746,0.0007935704792318077,0.0042653105750174655
2010-02-01,109.7357,0.0005569474320884992,
2010-02-02,109.8164,0.0007351330607573056,
2010-02-03,109.796,-0.00018578185984648805,
2010-02-04,109.852,0.0005099067709550313,
2010-02-07,109.907,0.0005005483383920663,
2010-02-08,109.9439,0.000335682049484453,
2010-02-09,109.9621,0.0001655252702660084,
2010-02-10,109.9807,0.00016913488456381487,
2010-02-11,109.9824,1.5457138038454746e-05,
2010-02-19,109.9318,-0.0004601794781141556,
2010-02-20,109.9099,-0.0001992342678613677,
2010-02-21,109.8929,-0.00015468410806315718,
2010-02-22,109.895,1.9109332224982394e-05,
2010-02-23,109.9508,0.0005076285396241726,
2010-02-24,110.0419,0.0008282093470133568,
2010-02-25,110.2593,0.0019736621550005724,
2010-02-28,110.205,-0.0004925967705247507,0.004824467833998799
2010-03-01,110.2735,0.000621375800397958,
2010-03-02,110.3784,0.0009508189859500334,
2010-03-03,110.3211,-0.0005192580978885064,
2010-03-04,110.3602,0.00035435716944895175,
2010-03-07,110.3974,0.00033702124277582013,
2010-03-08,110.4041,6.068799353302538e-05,
2010-03-09,110.4416,0.0003396036269704045,
2010-03-10,110.3894,-0.0004727597209832715,
2010-03-11,110.3946,4.710486267995848e-05,
2010-03-14,110.4045,8.967427862383159e-05,
2010-03-15,110.4367,0.00029161225557718963,
2010-03-16,110.5321,0.0008634703716303664,
2010-03-17,110.5725,0.0003654379008813032,
2010-03-18,110.5854,0.00011665873129220334,
2010-03-21,110.547,-0.0003473032480630681,
2010-03-22,110.5419,-4.6135287668472306e-05,
2010-03-23,110.5506,7.870009163127885e-05,
2010-03-24,110.5311,-0.00017640537457936647,
2010-03-25,110.5051,-0.00023525558365473345,
2010-03-28,110.4449,-0.0005449196785665066,
2010-03-29,110.4008,-0.0003993738667871855,
2010-03-30,110.4488,0.00043468496891825397,
2010-03-31,110.454,4.7079530009950236e-05,0.0022568769521294184
2010-04-01,110.4436,-9.416127660669958e-05,
2010-04-05,110.4749,0.00028336241835288305,
2010-04-06,110.3914,-0.0007561135762054609,
2010-04-07,110.3203,-0.0006442794148153163,
2010-04-08,110.3161,-3.8071687178597176e-05,
2010-04-11,110.3238,6.97969859769666e-05,
2010-04-12,110.3863,0.0005663537977701883,
2010-04-13,110.3972,9.873926275154961e-05,
2010-04-14,110.4173,0.0001820532624036271,
2010-04-15,110.429,0.00010595604283123355,
2010-04-18,110.4969,0.0006146857578756485,
2010-04-19,110.5574,0.0005473768346563741,
2010-04-20,110.5768,0.0001754590655789576,
2010-04-21,110.6102,0.0003020069014352086,
2010-04-22,110.6464,0.00032722188014270003,
2010-04-25,110.7197,0.0006622513806674789,
2010-04-26,110.7408,0.00019055316920035334,
2010-04-27,110.7822,0.00037377609080784115,
2010-04-28,110.8046,0.00020217810877091072,
2010-04-29,110.8079,2.9781713578876697e-05,
2010-05-03,110.7885,-0.00017509309762760866,
2010-05-04,110.7629,-0.00023109761539692492,
2010-05-05,110.7979,0.0003159403675300729,
2010-05-06,110.9451,0.0013276633005085137,
2010-05-09,110.9323,-0.00011537903377446892,
2010-05-10,110.9444,0.00010906958695519428,
2010-05-11,111.0,0.0005010263936652196,
2010-05-12,111.0457,0.00041162698170037367,
2010-05-13,111.0488,2.7916044748625583e-05,
2010-05-16,111.1037,0.0004942550825907889,
2010-05-17,111.2008,0.0008735766138341426,
2010-05-18,111.2881,0.0007847582911351686,
2010-05-19,111.2482,-0.0003585931861683906,
2010-05-20,111.2686,0.00018335694255147093,
2010-05-23,111.2242,-0.00039911404404450426,
2010-05-24,111.1998,-0.00021940078496813243,
2010-05-25,111.2126,0.00011510149626665793,
2010-05-26,111.1756,-0.00033275147099879167,
2010-05-27,111.1597,-0.00014302722084260597,
2010-05-30,111.1505,-8.276723250003434e-05,
2010-05-31,111.0552,-0.0008577638273288349,0.002229303587835932
2010-06-01,111.0722,0.00015306531326786857,
2010-06-02,111.1199,0.0004293582060999092,
2010-06-03,111.1429,0.00020696220943945546,
