date,Open,High,Low,Close,Adj Close,Volume,Dividends,Stock Splits,ret_d,ret_m
2025-06-06,3878.10009765625,3889.4599609375,3869.389892578125,3873.97998046875,3873.97998046875,111000,0.0,0.0,-0.0009237076404206214,
2025-06-09,3877.800048828125,3894.64990234375,3871.989990234375,3885.25,3885.25,136300,0.0,0.0,0.002904934506368459,
2025-06-10,3887.550048828125,3897.4599609375,3850.469970703125,3865.469970703125,3865.469970703125,145600,0.0,0.0,-0.0051040606067912185,
2025-06-11,3870.669921875,3911.610107421875,3870.669921875,3894.6298828125,3894.6298828125,142400,0.0,0.0,0.00751537993271949,
2025-06-12,3885.52001953125,3900.0400390625,3870.3798828125,3892.199951171875,3892.199951171875,134000,0.0,0.0,-0.000624113219707192,
2025-06-13,3881.489990234375,3889.159912109375,3853.820068359375,3864.179931640625,3864.179931640625,172500,0.0,0.0,-0.007225056494121654,
2025-06-16,3853.6201171875,3876.169921875,3853.6201171875,3873.800048828125,3873.800048828125,137300,0.0,0.0,0.002486468605027802,
2025-06-17,3875.179931640625,3880.419921875,3860.409912109375,3870.3798828125,3870.3798828125,122300,0.0,0.0,-0.0008832868730277086,
2025-06-18,3871.64990234375,3881.35009765625,3854.659912109375,3874.969970703125,3874.969970703125,127500,0.0,0.0,0.001185250121631287,
2025-06-19,3870.050048828125,3872.93994140625,3834.949951171875,3843.090087890625,3843.090087890625,130300,0.0,0.0,-0.0082611598973061,
2025-06-20,3839.780029296875,3856.47998046875,3839.780029296875,3846.639892578125,3846.639892578125,118200,0.0,0.0,0.0009232586706354994,
2025-06-23,3831.169921875,3867.590087890625,3827.080078125,3857.89990234375,3857.89990234375,133800,0.0,0.0,0.0029229566157521966,
2025-06-24,3862.389892578125,3914.159912109375,3862.389892578125,3904.030029296875,3904.030029296875,163700,0.0,0.0,0.011886391783418774,
2025-06-25,3907.070068359375,3963.0400390625,3902.179931640625,3960.070068359375,3960.070068359375,187200,0.0,0.0,0.014252358688181678,
2025-06-26,3953.159912109375,3964.47998046875,3945.260009765625,3946.02001953125,3946.02001953125,165300,0.0,0.0,-0.0035542381790899732,
2025-06-27,3949.7900390625,3969.260009765625,3918.199951171875,3921.760009765625,3921.760009765625,194600,0.0,0.0,-0.006166945837764377,
2025-06-30,3920.320068359375,3940.360107421875,3911.60009765625,3936.080078125,3936.080078125,145200,0.0,0.0,0.003644788911990171,0.024653068481806307
2025-07-01,3935.909912109375,3946.25,3924.719970703125,3942.760009765625,3942.760009765625,129000,0.0,0.0,0.0016956641248362728,
2025-07-02,3943.320068359375,3952.139892578125,3929.699951171875,3943.68994140625,3943.68994140625,147100,0.0,0.0,0.00023583022797133666,
2025-07-03,3949.39990234375,3971.6201171875,3945.139892578125,3968.070068359375,3968.070068359375,141000,0.0,0.0,0.006163029235476457,
2025-07-04,3967.4599609375,4013.85009765625,3958.3798828125,3982.199951171875,3982.199951171875,157200,0.0,0.0,0.0035545705127849646,
2025-07-07,3977.2900390625,3979.75,3956.570068359375,3965.179931640625,3965.179931640625,131100,0.0,0.0,-0.004283184094005621,
2025-07-08,3965.429931640625,4002.27001953125,3965.429931640625,3998.449951171875,3998.449951171875,156400,0.0,0.0,0.008355539768405194,
2025-07-09,3997.5,4016.739990234375,3987.429931640625,3991.39990234375,3991.39990234375,173300,0.0,0.0,-0.0017647517255196985,
2025-07-10,3993.419921875,4032.97998046875,3992.52001953125,4010.02001953125,4010.02001953125,209800,0.0,0.0,0.004654211622742095,
2025-07-11,4011.469970703125,4065.93994140625,4010.110107421875,4014.81005859375,4014.81005859375,262100,0.0,0.0,0.0011938046250829209,
2025-07-14,4021.2099609375,4034.919921875,4017.669921875,4017.669921875,4017.669921875,207900,0.0,0.0,0.0007120748284577346,
2025-07-15,4023.989990234375,4042.659912109375,3994.260009765625,4019.06005859375,4019.06005859375,191000,0.0,0.0,0.0003459458600680777,
2025-07-16,4019.389892578125,4027.860107421875,3993.919921875,4007.199951171875,4007.199951171875,151000,0.0,0.0,-0.00295532814526064,
2025-07-17,4005.070068359375,4034.590087890625,4005.070068359375,4034.489990234375,4034.489990234375,161200,0.0,0.0,0.006787166384759132,
2025-07-18,4039.8701171875,4064.639892578125,4039.320068359375,4058.550048828125,4058.550048828125,186200,0.0,0.0,0.005945881735796917,
2025-07-21,4069.77001953125,4086.1201171875,4063.43994140625,4085.610107421875,4085.610107421875,223300,0.0,0.0,0.006645291265224345,
2025-07-22,4087.340087890625,4119.2001953125,4068.340087890625,4118.9599609375,4118.9599609375,257600,0.0,0.0,0.008129624566329317,
2025-07-23,4129.14990234375,4155.68017578125,4113.91015625,4119.77001953125,4119.77001953125,300500,0.0,0.0,0.0001966464730076365,
2025-07-24,4116.830078125,4152.43017578125,4111.89013671875,4149.0400390625,4149.0400390625,319600,0.0,0.0,0.007079650295117103,
2025-07-25,4145.31982421875,4150.5,4117.7998046875,4127.16015625,4127.16015625,273600,0.0,0.0,-0.005287434636842636,
2025-07-28,4128.2001953125,4146.1201171875,4112.97021484375,4135.81982421875,4135.81982421875,222800,0.0,0.0,0.0020960164878977045,
2025-07-29,4132.68017578125,4153.330078125,4117.580078125,4152.02001953125,4152.02001953125,230800,0.0,0.0,0.003909394064244478,
2025-07-30,4148.93994140625,4185.2099609375,4127.43017578125,4151.240234375,4151.240234375,249900,0.0,0.0,-0.00018782625973352658,
2025-07-31,4141.56005859375,4141.81982421875,4063.669921875,4075.590087890625,4075.590087890625,267100,0.0,0.0,-0.018391598198320012,0.034830219018519556
2025-08-01,4069.929931640625,4085.35009765625,4040.4599609375,4054.929931640625,4054.929931640625,196200,0.0,0.0,-0.005082135132331327,
2025-08-04,4037.93994140625,4070.699951171875,4037.93994140625,4070.699951171875,4070.699951171875,162300,0.0,0.0,0.0038815549215396256,
2025-08-05,4080.389892578125,4106.2998046875,4075.580078125,4103.4501953125,4103.4501953125,178900,0.0,0.0,0.008013168047316699,
2025-08-06,4100.43017578125,4116.7099609375,4098.35009765625,4113.47998046875,4113.47998046875,176700,0.0,0.0,0.00244124993711676,
2025-08-07,4120.27978515625,4129.740234375,4094.820068359375,4114.669921875,4114.669921875,198600,0.0,0.0,0.00028923668836103897,
2025-08-08,4109.27001953125,4122.2099609375,4097.419921875,4104.97021484375,4104.97021484375,173200,0.0,0.0,-0.002360130461277517,
2025-08-11,4110.2900390625,4134.25,4103.60009765625,4122.509765625,4122.509765625,190400,0.0,0.0,0.0042636572543489955,
2025-08-12,4123.580078125,4153.2998046875,4121.22021484375,4143.830078125,4143.830078125,177300,0.0,0.0,0.005158355494290488,
2025-08-13,4150.5,4186.75,4147.2001953125,4176.580078125,4176.580078125,213900,0.0,0.0,0.007872248727536665,
2025-08-14,4179.97021484375,4220.31005859375,4165.93994140625,4173.31005859375,4173.31005859375,221100,0.0,0.0,-0.0007832485565394304,
2025-08-15,4162.419921875,4214.72998046875,4157.5,4202.35009765625,4202.35009765625,261300,0.0,0.0,0.006934415888236022,
2025-08-18,4218.25,4272.9599609375,4203.419921875,4239.41015625,4239.41015625,301500,0.0,0.0,0.008780229612372454,
2025-08-19,4241.77001953125,4264.22998046875,4215.2099609375,4223.3701171875,4223.3701171875,250800,0.0,0.0,-0.003790730174172236,
2025-08-20,4208.39990234375,4272.14990234375,4190.56005859375,4271.39990234375,4271.39990234375,246500,0.0,0.0,0.011308204192474936,
2025-08-21,4284.3701171875,4308.4501953125,4273.64990234375,4288.06982421875,4288.06982421875,259000,0.0,0.0,0.0038950877761028922,
2025-08-22,4287.35986328125,4378.39013671875,4287.35986328125,4378.0,4378.0,290400,0.0,0.0,0.02075529183164316,
2025-08-25,4416.2900390625,4472.64990234375,4404.77978515625,4469.22021484375,4469.22021484375,358100,0.0,0.0,0.02062194572606629,
2025-08-26,4453.35009765625,4476.7998046875,4435.52978515625,4452.58984375,4452.58984375,270600,0.0,0.0,-0.003728030578001818,
2025-08-27,4458.83984375,4494.91015625,4386.1298828125,4386.1298828125,4386.1298828125,333100,0.0,0.0,-0.015038651647150963,
2025-08-28,4378.0400390625,4464.7998046875,4364.169921875,4463.77978515625,4463.77978515625,296800,0.0,0.0,0.017548629978395566,
2025-08-29,4455.7998046875,4516.83984375,4452.35986328125,4496.759765625,4496.759765625,351900,0.0,0.0,0.007361192750949199,
2025-09-01,4516.8798828125,4528.1298828125,4487.52978515625,4523.7099609375,4523.7099609375,320400,0.0,0.0,0.005975359669126702,
2025-09-02,4521.97998046875,4548.89013671875,4454.419921875,4490.4501953125,4490.4501953125,303900,0.0,0.0,-0.0073794820556215964,
2025-09-03,4501.33984375,4510.72998046875,4427.52001953125,4459.830078125,4459.830078125,254300,0.0,0.0,-0.006842296713361859,
2025-09-04,4461.25,4465.5,4327.509765625,4365.2099609375,4365.2099609375,307900,0.0,0.0,-0.02144437707971427,
2025-09-05,4365.60986328125,4466.56005859375,4350.2998046875,4460.330078125,4460.330078125,249600,0.0,0.0,0.02155648269032347,
2025-09-08,4467.169921875,4482.759765625,4438.06982421875,4467.56982421875,4467.56982421875,267600,0.0,0.0,0.0016218254594794028,
2025-09-09,4448.740234375,4472.08984375,4412.68994140625,4436.259765625,4436.259765625,221400,0.0,0.0,-0.007032971000698039,
2025-09-10,4438.2998046875,4466.6298828125,4414.58984375,4445.3701171875,4445.3701171875,203600,0.0,0.0,0.0020515051579299945,
2025-09-11,4438.83984375,4548.0400390625,4427.919921875,4548.0400390625,4548.0400390625,253300,0.0,0.0,0.022833248054842926,
2025-09-12,4544.58984375,4564.669921875,4517.7900390625,4522.0,4522.0,266400,0.0,0.0,-0.005742005657457801,
2025-09-15,4534.89013671875,4566.91015625,4522.5,4533.06005859375,4533.06005859375,231900,0.0,0.0,0.002442847208579198,
2025-09-16,4539.919921875,4552.419921875,4494.7900390625,4523.33984375,4523.33984375,249300,0.0,0.0,-0.0021465965904834032,
2025-09-17,4517.2900390625,4556.02978515625,4503.7998046875,4551.02001953125,4551.02001953125,235700,0.0,0.0,0.006100763481135802,
2025-09-18,4546.02978515625,4573.830078125,4454.990234375,4498.10986328125,4498.10986328125,309900,0.0,0.0,-0.011694109798150226,
2025-09-19,4499.08984375,4533.08984375,4491.83984375,4501.919921875,4501.919921875,225000,0.0,0.0,0.0008466769360343221,
2025-09-22,4512.02001953125,4523.8701171875,4487.1298828125,4522.60986328125,4522.60986328125,196500,0.0,0.0,0.0045852754988611275,
2025-09-23,4536.759765625,4560.72998046875,4459.72998046875,4519.77978515625,4519.77978515625,252800,0.0,0.0,-0.0006259580326527624,
2025-09-24,4495.27001953125,4567.5,4494.10986328125,4566.06982421875,4566.06982421875,220500,0.0,0.0,0.010189567638924401,
2025-09-25,4563.97998046875,4613.9501953125,4558.83984375,4593.490234375,4593.490234375,229800,0.0,0.0,0.005987294563058239,
2025-09-26,4576.91015625,4597.85009765625,4550.0498046875,4550.0498046875,4550.0498046875,208500,0.0,0.0,-0.009501955772969271,
2025-09-29,4555.02978515625,4647.56982421875,4541.43017578125,4620.0498046875,4620.0498046875,274400,0.0,0.0,0.015267306282814886,
2025-09-30,4629.89990234375,4647.5,4616.22021484375,4640.68994140625,4640.68994140625,248000,0.0,0.0,0.0044575641819245065,0.03150596412192575
2025-10-09,4662.10986328125,4726.35009765625,4651.990234375,4709.47998046875,4709.47998046875,347700,0.0,0.0,0.014714444936319723,
2025-10-10,4679.5,4692.58984375,4600.97021484375,4616.830078125,4616.830078125,319000,0.0,0.0,-0.01986915506660583,
2025-10-13,4490.8701171875,4601.81005859375,4490.8701171875,4593.97998046875,4593.97998046875,315000,0.0,0.0,-0.004961592821198274,
2025-10-14,4634.0498046875,4641.4501953125,4520.93017578125,4539.06005859375,4539.06005859375,373000,0.0,0.0,-0.012026791434970254,
2025-10-15,4544.240234375,4608.81982421875,4526.830078125,4606.2900390625,4606.2900390625,284800,0.0,0.0,0.014702814185116568,
2025-10-16,4588.919921875,4645.10009765625,4586.27978515625,4618.419921875,4618.419921875,248200,0.0,0.0,0.002629869091805187,
2025-10-17,4610.7001953125,4618.56005859375,4509.330078125,4514.22998046875,4514.22998046875,256900,0.0,0.0,-0.02281801298067762,
2025-10-20,4558.240234375,4570.43994140625,4520.5,4538.22021484375,4538.22021484375,218400,0.0,0.0,0.005300286667274102,
2025-10-21,4556.1201171875,4615.4599609375,4547.93017578125,4607.8701171875,4607.8701171875,215700,0.0,0.0,0.015230824592187489,
2025-10-22,4576.02978515625,4603.490234375,4567.240234375,4592.56982421875,4592.56982421875,185300,0.0,0.0,-0.0033259946634759544,
2025-10-23,4578.7001953125,4611.33984375,4541.68994140625,4606.35009765625,4606.35009765625,200500,0.0,0.0,0.0029960655952321314,
2025-10-24,4622.7900390625,4660.68017578125,4622.7900390625,4660.68017578125,4660.68017578125,208800,0.0,0.0,0.011725590400578552,
2025-10-27,4699.3798828125,4720.43017578125,4687.68994140625,4716.02001953125,4716.02001953125,262200,0.0,0.0,0.011803829735263175,
2025-10-28,4697.72998046875,4734.31982421875,4679.22998046875,4691.97021484375,4691.97021484375,220900,0.0,0.0,-0.005112644991141416,
2025-10-29,4701.0400390625,4747.83984375,4697.27001953125,4747.83984375,4747.83984375,246200,0.0,0.0,0.011837162172026261,
2025-10-30,4735.97998046875,4761.830078125,4706.4501953125,4709.91015625,4709.91015625,273300,0.0,0.0,-0.008020912130352045,
2025-10-31,4702.5,4706.14013671875,4640.669921875,4640.669921875,4640.669921875,281500,0.0,0.0,-0.014810097209381397,-4.313921999607451e-06
2025-11-03,4636.72998046875,4653.39990234375,4595.72998046875,4653.39990234375,4653.39990234375,239900,0.0,0.0,0.00273937869420027,
2025-11-04,4649.35009765625,4665.31982421875,4595.06982421875,4618.7001953125,4618.7001953125,233200,0.0,0.0,-0.007484791721729096,
2025-11-05,4562.10986328125,4642.60986328125,4558.77001953125,4627.259765625,4627.259765625,203000,0.0,0.0,0.001851527108911427,
2025-11-06,4642.009765625,4698.08984375,4642.009765625,4693.39990234375,4693.39990234375,224200,0.0,0.0,0.014192396086975059,
2025-11-07,4673.759765625,4701.3798828125,4666.0400390625,4678.7900390625,4678.7900390625,212500,0.0,0.0,-0.0031177078583983294,
2025-11-10,4688.1201171875,4695.18017578125,4654.2099609375,4695.0498046875,4695.0498046875,236000,0.0,0.0,0.0034691827903029957,
2025-11-11,4706.33984375,4707.1298828125,4648.490234375,4652.169921875,4652.169921875,186600,0.0,0.0,-0.009174960013449172,
2025-11-12,4643.56005859375,4669.60986328125,4620.990234375,4645.91015625,4645.91015625,209500,0.0,0.0,-0.0013464643277176383,
2025-11-13,4643.7900390625,4703.490234375,4643.7900390625,4702.06982421875,4702.06982421875,207400,0.0,0.0,0.01201550361531783,
2025-11-14,4663.31982421875,4684.259765625,4628.02001953125,4628.14013671875,4628.14013671875,192100,0.0,0.0,-0.0158477108423978,
2025-11-17,4616.81005859375,4624.89990234375,4580.259765625,4598.0498046875,4598.0498046875,189000,0.0,0.0,-0.006522830965081946,
2025-11-18,4584.7900390625,4606.6201171875,4552.7998046875,4568.18994140625,4568.18994140625,177700,0.0,0.0,-0.006515205740272207,
2025-11-19,4568.0400390625,4607.85986328125,4568.0400390625,4588.2900390625,4588.2900390625,172900,0.0,0.0,0.004390361795222618,
2025-11-20,4619.5400390625,4620.64990234375,4560.18017578125,4564.9501953125,4564.9501953125,194600,0.0,0.0,-0.005099810283067299,
2025-11-21,4513.39013671875,4527.0400390625,4453.18017578125,4453.60986328125,4453.60986328125,222900,0.0,0.0,-0.024692631308915122,
2025-11-24,4473.16015625,4478.81005859375,4421.81005859375,4448.0498046875,4448.0498046875,185800,0.0,0.0,-0.0012492185781530745,
2025-11-25,4475.83984375,4510.77001953125,4467.35009765625,4490.41015625,4490.41015625,169600,0.0,0.0,0.009478292430243394,
2025-11-26,4490.2001953125,4538.14013671875,4485.7001953125,4517.6298828125,4517.6298828125,156200,0.0,0.0,0.006043447695727341,
2025-11-27,4520.009765625,4559.22021484375,4509.85986328125,4515.39990234375,4515.39990234375,150300,0.0,0.0,-0.0004937392142149524,
2025-11-28,4511.5,4531.72021484375,4492.43017578125,4526.66015625,4526.66015625,142900,0.0,0.0,0.0024906403306692447,
2025-12-01,4539.18994140625,4576.97021484375,4531.2900390625,4576.490234375,4576.490234375,200400,0.0,0.0,0.010947984752176898,
2025-12-02,4571.91015625,4575.5,4539.43017578125,4554.330078125,4554.330078125,148500,0.0,0.0,-0.004853934038909306,
2025-12-03,4554.58984375,4569.81982421875,4523.5,4531.0498046875,4531.0498046875,169800,0.0,0.0,-0.005124788327942349,
2025-12-04,4533.60009765625,4557.419921875,4514.18994140625,4546.56982421875,4546.56982421875,147200,0.0,0.0,0.003419406251378305,
2025-12-05,4547.91015625,4593.830078125,4535.02001953125,4584.5400390625,4584.5400390625,196800,0.0,0.0,0.00831671818031174,
2025-12-08,4593.14013671875,4640.6298828125,4592.740234375,4621.75,4621.75,199600,0.0,0.0,0.008083639208373546,
2025-12-09,4611.37890625,4628.705078125,4584.25390625,4598.22314453125,4598.22314453125,1236165216,0.0,0.0,-0.0051034653059622345,
